unit_id,time,year,group,first_treat,treated,Y,rel_time
22,4,2004,Jamais_traite,,0,-3.881580822371242,
22,5,2005,Jamais_traite,,0,1.738714237659918,
22,6,2006,Jamais_traite,,0,3.7826808202899214,
22,7,2007,Jamais_traite,,0,2.022859568811125,
22,8,2008,Jamais_traite,,0,1.6370423819253102,
22,9,2009,Jamais_traite,,0,4.981303270101746,
22,10,2010,Jamais_traite,,0,3.230832672834798,
22,11,2011,Jamais_traite,,0,3.904663769077736,
22,12,2012,Jamais_traite,,0,5.561950947674649,
22,13,2013,Jamais_traite,,0,5.778812897269383,
22,14,2014,Jamais_traite,,0,1.8834744074782108,
22,15,2015,Jamais_traite,,0,4.627244940436761,
22,16,2016,Jamais_traite,,0,3.1672492408664823,
22,17,2017,Jamais_traite,,0,1.7655530532187047,
22,18,2018,Jamais_traite,,0,6.984346554766102,
22,19,2019,Jamais_traite,,0,1.9402507933998745,
22,20,2020,Jamais_traite,,0,5.695541387194574,
22,21,2021,Jamais_traite,,0,1.3098519490447469,
22,22,2022,Jamais_traite,,0,4.685778810642155,
22,23,2023,Jamais_traite,,0,6.132195863853136,
22,24,2024,Jamais_traite,,0,7.586044713931239,
23,1,2001,Jamais_traite,,0,-3.3573641374852095,
23,2,2002,Jamais_traite,,0,1.5502779876528225,
23,3,2003,Jamais_traite,,0,-1.0007864797830668,
23,4,2004,Jamais_traite,,0,-0.9784377270305762,
23,5,2005,Jamais_traite,,0,3.4803825164676465,
23,6,2006,Jamais_traite,,0,-2.8340720440750506,
23,7,2007,Jamais_traite,,0,-4.133282515914698,
23,8,2008,Jamais_traite,,0,-1.562860113802583,
23,9,2009,Jamais_traite,,0,0.35178969855333175,
23,10,2010,Jamais_traite,,0,-1.008736810912708,
23,11,2011,Jamais_traite,,0,1.204884128033296,
23,12,2012,Jamais_traite,,0,1.8576541475724508,
23,13,2013,Jamais_traite,,0,-0.7781732432693285,
23,14,2014,Jamais_traite,,0,3.3811328665713694,
23,15,2015,Jamais_traite,,0,-0.3715150762025221,
23,16,2016,Jamais_traite,,0,4.6342435780442965,
23,17,2017,Jamais_traite,,0,4.767340968466394,
23,18,2018,Jamais_traite,,0,9.334648811307897,
23,19,2019,Jamais_traite,,0,5.605613902240862,
23,20,2020,Jamais_traite,,0,4.754580741176438,
23,21,2021,Jamais_traite,,0,5.550842892804112,
23,22,2022,Jamais_traite,,0,5.554964224984404,
23,23,2023,Jamais_traite,,0,4.12492454851533,
23,24,2024,Jamais_traite,,0,3.228021928505019,
24,1,2001,Jamais_traite,,0,3.615809082541442,
24,2,2002,Jamais_traite,,0,4.0679686972574105,
24,3,2003,Jamais_traite,,0,5.0698317803029935,
24,4,2004,Jamais_traite,,0,7.338124627126097,
24,5,2005,Jamais_traite,,0,8.232195568842187,
24,6,2006,Jamais_traite,,0,5.007098780204172,
24,7,2007,Jamais_traite,,0,5.424030222197942,
24,8,2008,Jamais_traite,,0,5.509461609596237,
24,9,2009,Jamais_traite,,0,7.671926448342678,
24,10,2010,Jamais_traite,,0,8.924011295382524,
24,11,2011,Jamais_traite,,0,9.532557272229475,
24,12,2012,Jamais_traite,,0,7.585214864136214,
24,13,2013,Jamais_traite,,0,6.457690146879683,
24,14,2014,Jamais_traite,,0,10.240086107577117,
24,15,2015,Jamais_traite,,0,9.793691409103054,
24,16,2016,Jamais_traite,,0,8.640968857551892,
24,17,2017,Jamais_traite,,0,10.770143013748537,
24,18,2018,Jamais_traite,,0,11.783238505946374,
24,19,2019,Jamais_traite,,0,11.831102498612669,
24,20,2020,Jamais_traite,,0,11.425830487778997,
24,21,2021,Jamais_traite,,0,11.957326062587043,
24,22,2022,Jamais_traite,,0,11.741537472361262,
24,23,2023,Jamais_traite,,0,9.7955765238109,
24,24,2024,Jamais_traite,,0,13.666636572498922,
25,1,2001,Jamais_traite,,0,-1.0268348396270712,
25,2,2002,Jamais_traite,,0,-0.016960464738724257,
25,3,2003,Jamais_traite,,0,3.494940451016115,
25,4,2004,Jamais_traite,,0,-1.3128909999467937,
25,5,2005,Jamais_traite,,0,2.3470775404635518,
25,6,2006,Jamais_traite,,0,2.6578524233703043,
25,7,2007,Jamais_traite,,0,2.0769481781342827,
25,8,2008,Jamais_traite,,0,2.879677206459327,
25,9,2009,Jamais_traite,,0,-0.4127363010176781,
25,10,2010,Jamais_traite,,0,4.272244185464494,
25,11,2011,Jamais_traite,,0,4.342326223305406,
25,12,2012,Jamais_traite,,0,7.0382233211017216,
25,13,2013,Jamais_traite,,0,8.115264939200378,
25,14,2014,Jamais_traite,,0,6.671945154310221,
25,15,2015,Jamais_traite,,0,7.255949236095409,
25,16,2016,Jamais_traite,,0,1.3533151341376657,
25,17,2017,Jamais_traite,,0,8.325909276446543,
25,18,2018,Jamais_traite,,0,10.074455493091456,
25,19,2019,Jamais_traite,,0,8.606986535412899,
25,20,2020,Jamais_traite,,0,8.553550039194894,
25,21,2021,Jamais_traite,,0,7.067269220076415,
25,22,2022,Jamais_traite,,0,7.44905484005249,
25,23,2023,Jamais_traite,,0,8.56887456712989,
25,24,2024,Jamais_traite,,0,9.90997551108257,
26,1,2001,Jamais_traite,,0,-0.3187956512482941,
26,2,2002,Jamais_traite,,0,5.881626687976286,
26,3,2003,Jamais_traite,,0,1.9591913506922762,
26,4,2004,Jamais_traite,,0,-2.3901006297229412,
26,5,2005,Jamais_traite,,0,6.313538764216835,
26,6,2006,Jamais_traite,,0,6.426854311808465,
26,7,2007,Jamais_traite,,0,4.131146254906054,
26,8,2008,Jamais_traite,,0,6.176843867018017,
26,9,2009,Jamais_traite,,0,5.782356836777991,
26,10,2010,Jamais_traite,,0,3.370326622544559,
26,11,2011,Jamais_traite,,0,5.273101357800347,
26,12,2012,Jamais_traite,,0,3.314031715227877,
26,13,2013,Jamais_traite,,0,4.774437305031963,
26,14,2014,Jamais_traite,,0,5.075561175390002,
26,15,2015,Jamais_traite,,0,6.5641516761855465,
26,16,2016,Jamais_traite,,0,9.11423835252238,
26,17,2017,Jamais_traite,,0,6.787288424733033,
26,18,2018,Jamais_traite,,0,9.63116601186476,
26,19,2019,Jamais_traite,,0,3.44900478504276,
26,20,2020,Jamais_traite,,0,6.781434012819943,
26,21,2021,Jamais_traite,,0,9.696084178725156,
26,22,2022,Jamais_traite,,0,10.940543905742949,
26,23,2023,Jamais_traite,,0,11.25543495100683,
26,24,2024,Jamais_traite,,0,12.037477878997297,
27,1,2001,Jamais_traite,,0,-9.809816639252457,
27,2,2002,Jamais_traite,,0,-4.920681134564662,
27,3,2003,Jamais_traite,,0,-2.684492100797864,
27,4,2004,Jamais_traite,,0,-4.556510717752245,
27,5,2005,Jamais_traite,,0,-5.236578745032455,
27,6,2006,Jamais_traite,,0,-1.5846086829270705,
27,7,2007,Jamais_traite,,0,-2.0269440554787854,
27,8,2008,Jamais_traite,,0,-2.3460338143082202,
27,9,2009,Jamais_traite,,0,-3.1581902832238855,
27,10,2010,Jamais_traite,,0,-1.7224144598832614,
27,11,2011,Jamais_traite,,0,-1.6330796343611018,
27,12,2012,Jamais_traite,,0,-0.5239262959826888,
27,13,2013,Jamais_traite,,0,0.47426721807667005,
27,14,2014,Jamais_traite,,0,-0.08900004216924812,
27,15,2015,Jamais_traite,,0,-3.4830892481310913,
27,16,2016,Jamais_traite,,0,-0.4046096349531823,
27,17,2017,Jamais_traite,,0,1.9763451468940296,
27,18,2018,Jamais_traite,,0,0.9871722015007348,
27,19,2019,Jamais_traite,,0,1.3052983671293794,
27,20,2020,Jamais_traite,,0,0.7117795220188341,
27,21,2021,Jamais_traite,,0,4.467308419282748,
27,22,2022,Jamais_traite,,0,2.988526738686398,
27,23,2023,Jamais_traite,,0,2.8046387303681874,
27,24,2024,Jamais_traite,,0,4.568422483858455,
28,1,2001,Jamais_traite,,0,4.864233395854697,
28,2,2002,Jamais_traite,,0,4.214065108898626,
28,3,2003,Jamais_traite,,0,4.786728496144337,
28,4,2004,Jamais_traite,,0,3.640358629863109,
28,5,2005,Jamais_traite,,0,1.9129671851655061,
28,6,2006,Jamais_traite,,0,5.454909488283336,
28,7,2007,Jamais_traite,,0,4.7767142982813375,
28,8,2008,Jamais_traite,,0,3.2319204808343533,
28,9,2009,Jamais_traite,,0,8.28350788233725,
28,10,2010,Jamais_traite,,0,5.695137873277604,
28,11,2011,Jamais_traite,,0,3.564084511898225,
28,12,2012,Jamais_traite,,0,5.617906740597578,
28,13,2013,Jamais_traite,,0,6.657633900744243,
28,14,2014,Jamais_traite,,0,7.4060464522595355,
28,15,2015,Jamais_traite,,0,5.359082532795579,
28,16,2016,Jamais_traite,,0,7.725823494079726,
28,17,2017,Jamais_traite,,0,5.831738478177405,
28,18,2018,Jamais_traite,,0,8.519171361775944,
28,19,2019,Jamais_traite,,0,9.250494835127668,
28,20,2020,Jamais_traite,,0,8.246540475078598,
28,21,2021,Jamais_traite,,0,10.5863900039361,
28,22,2022,Jamais_traite,,0,11.294477534332037,
28,23,2023,Jamais_traite,,0,8.84658966911049,
28,24,2024,Jamais_traite,,0,5.767986700965424,
29,1,2001,Jamais_traite,,0,0.6601506243968593,
29,2,2002,Jamais_traite,,0,4.302880965749553,
29,3,2003,Jamais_traite,,0,5.9905645190464725,
29,4,2004,Jamais_traite,,0,1.3845588417534378,
29,5,2005,Jamais_traite,,0,4.038723036544039,
29,6,2006,Jamais_traite,,0,8.562398947660926,
29,7,2007,Jamais_traite,,0,5.863645282042221,
29,8,2008,Jamais_traite,,0,5.938032939485206,
29,9,2009,Jamais_traite,,0,8.883047814662502,
29,10,2010,Jamais_traite,,0,5.53574214520746,
29,11,2011,Jamais_traite,,0,3.118806857973207,
29,12,2012,Jamais_traite,,0,10.172202843717372,
29,13,2013,Jamais_traite,,0,6.198219343011445,
29,14,2014,Jamais_traite,,0,8.492277442571256,
29,15,2015,Jamais_traite,,0,10.272692878666351,
29,16,2016,Jamais_traite,,0,9.248599395116468,
29,17,2017,Jamais_traite,,0,10.1186975949529,
29,18,2018,Jamais_traite,,0,9.205606195564865,
29,19,2019,Jamais_traite,,0,10.586326740253279,
29,20,2020,Jamais_traite,,0,15.037226075865304,
29,21,2021,Jamais_traite,,0,9.191008440378694,
29,22,2022,Jamais_traite,,0,8.51591075407695,
29,23,2023,Jamais_traite,,0,11.700156767849844,
29,24,2024,Jamais_traite,,0,10.164348044623253,
30,1,2001,Jamais_traite,,0,2.1340515121971264,
30,2,2002,Jamais_traite,,0,1.5838635428243368,
30,3,2003,Jamais_traite,,0,3.270669267368847,
30,4,2004,Jamais_traite,,0,4.465400788879307,
30,5,2005,Jamais_traite,,0,0.48022239689142343,
30,6,2006,Jamais_traite,,0,3.4553259350781356,
30,7,2007,Jamais_traite,,0,3.3572163139915983,
30,8,2008,Jamais_traite,,0,0.7575063005910709,
30,9,2009,Jamais_traite,,0,1.9620523408103552,
30,10,2010,Jamais_traite,,0,3.3318575644187507,
30,11,2011,Jamais_traite,,0,2.9312560419547085,
30,12,2012,Jamais_traite,,0,6.985988442706153,
30,13,2013,Jamais_traite,,0,5.301608404598067,
30,14,2014,Jamais_traite,,0,11.635633633839307,
30,15,2015,Jamais_traite,,0,4.465942741757888,
30,16,2016,Jamais_traite,,0,5.329587563380997,
30,17,2017,Jamais_traite,,0,11.555700315642795,
30,18,2018,Jamais_traite,,0,6.557874703746293,
30,19,2019,Jamais_traite,,0,11.072585483568243,
30,20,2020,Jamais_traite,,0,1.6657984131223902,
30,21,2021,Jamais_traite,,0,6.270171949114576,
30,22,2022,Jamais_traite,,0,10.798665299906812,
30,23,2023,Jamais_traite,,0,11.529165839839692,
30,24,2024,Jamais_traite,,0,9.789259454005826,
31,1,2001,Jamais_traite,,0,0.38140566669053877,
31,2,2002,Jamais_traite,,0,-0.5013496887314344,
31,3,2003,Jamais_traite,,0,2.2271372251533212,
31,4,2004,Jamais_traite,,0,-1.8420187524101101,
31,5,2005,Jamais_traite,,0,1.766609289420455,
31,6,2006,Jamais_traite,,0,3.608771415148352,
31,7,2007,Jamais_traite,,0,6.576768998618866,
31,8,2008,Jamais_traite,,0,2.3253765151664934,
31,9,2009,Jamais_traite,,0,2.9508518268847834,
31,10,2010,Jamais_traite,,0,-0.003153094318386618,
31,11,2011,Jamais_traite,,0,-0.9928566075125187,
31,12,2012,Jamais_traite,,0,-2.145758805695126,
31,13,2013,Jamais_traite,,0,3.6500375183231237,
31,14,2014,Jamais_traite,,0,7.512307942201094,
31,15,2015,Jamais_traite,,0,2.7049937621881623,
31,16,2016,Jamais_traite,,0,-1.3379386256111068,
31,17,2017,Jamais_traite,,0,5.114670292738145,
31,18,2018,Jamais_traite,,0,4.947500671581108,
31,19,2019,Jamais_traite,,0,3.6165237659413165,
31,20,2020,Jamais_traite,,0,9.100265731240192,
31,21,2021,Jamais_traite,,0,7.76087868511744,
31,22,2022,Jamais_traite,,0,8.676062770560627,
31,23,2023,Jamais_traite,,0,4.445867599056141,
31,24,2024,Jamais_traite,,0,7.288489347783181,
32,1,2001,Jamais_traite,,0,-4.017275435877505,
32,2,2002,Jamais_traite,,0,0.788867769381091,
32,3,2003,Jamais_traite,,0,0.22286399971102977,
32,4,2004,Jamais_traite,,0,-0.540647182662709,
32,5,2005,Jamais_traite,,0,-3.389990050055172,
32,6,2006,Jamais_traite,,0,1.8496042376445052,
32,7,2007,Jamais_traite,,0,-3.8675291821669657,
32,8,2008,Jamais_traite,,0,-2.2370317317008372,
32,9,2009,Jamais_traite,,0,-0.9575958148287359,
32,10,2010,Jamais_traite,,0,5.203438449344268,
32,11,2011,Jamais_traite,,0,1.279678505247057,
32,12,2012,Jamais_traite,,0,0.44178192947295725,
32,13,2013,Jamais_traite,,0,3.1455323760278535,
32,14,2014,Jamais_traite,,0,7.590050051696137,
32,15,2015,Jamais_traite,,0,1.9557581001292395,
32,16,2016,Jamais_traite,,0,0.8873281504740904,
32,17,2017,Jamais_traite,,0,1.8639552720971344,
32,18,2018,Jamais_traite,,0,4.614028644437799,
32,19,2019,Jamais_traite,,0,7.087687622795023,
32,20,2020,Jamais_traite,,0,4.654930526606999,
32,21,2021,Jamais_traite,,0,4.155763765853314,
32,22,2022,Jamais_traite,,0,3.0470213180466508,
32,23,2023,Jamais_traite,,0,3.0889135497553744,
32,24,2024,Jamais_traite,,0,7.995454615482746,
33,1,2001,Jamais_traite,,0,-0.6253632623467835,
33,2,2002,Jamais_traite,,0,3.295589257599863,
33,3,2003,Jamais_traite,,0,4.273958776402997,
33,4,2004,Jamais_traite,,0,5.943355299149422,
33,5,2005,Jamais_traite,,0,5.522225723684722,
33,6,2006,Jamais_traite,,0,3.8561468627676683,
33,7,2007,Jamais_traite,,0,4.346714102779055,
33,8,2008,Jamais_traite,,0,4.798736745091857,
33,9,2009,Jamais_traite,,0,4.620234500648917,
33,10,2010,Jamais_traite,,0,3.2066814540670068,
33,11,2011,Jamais_traite,,0,6.7651804789907795,
33,12,2012,Jamais_traite,,0,10.23486059106181,
33,13,2013,Jamais_traite,,0,5.802734337349203,
33,14,2014,Jamais_traite,,0,10.022295921551747,
33,15,2015,Jamais_traite,,0,5.518922709297916,
33,16,2016,Jamais_traite,,0,6.217666549735729,
33,17,2017,Jamais_traite,,0,7.939105014177801,
33,18,2018,Jamais_traite,,0,8.027696455482046,
33,19,2019,Jamais_traite,,0,9.578462817752065,
33,20,2020,Jamais_traite,,0,11.169966977537282,
33,21,2021,Jamais_traite,,0,3.391524352228692,
33,22,2022,Jamais_traite,,0,10.574997861103746,
33,23,2023,Jamais_traite,,0,10.076665852566277,
33,24,2024,Jamais_traite,,0,13.318485535083894,
34,1,2001,Jamais_traite,,0,0.633525154845104,
34,2,2002,Jamais_traite,,0,0.02891475401329746,
34,3,2003,Jamais_traite,,0,2.7624879774573188,
34,4,2004,Jamais_traite,,0,-2.604013145140036,
34,5,2005,Jamais_traite,,0,-1.8912347888560617,
34,6,2006,Jamais_traite,,0,1.5826832798849826,
34,7,2007,Jamais_traite,,0,-3.001485525138511,
34,8,2008,Jamais_traite,,0,1.1236941856096865,
34,9,2009,Jamais_traite,,0,2.76512079651257,
34,10,2010,Jamais_traite,,0,1.722326046231216,
34,11,2011,Jamais_traite,,0,-1.6717383017771121,
34,12,2012,Jamais_traite,,0,0.6212794320279718,
34,13,2013,Jamais_traite,,0,1.4272488497972275,
34,14,2014,Jamais_traite,,0,3.63407126266112,
34,15,2015,Jamais_traite,,0,2.729671539353208,
34,16,2016,Jamais_traite,,0,2.096659884896024,
34,17,2017,Jamais_traite,,0,0.6761203856065112,
34,18,2018,Jamais_traite,,0,1.0132000868362598,
34,19,2019,Jamais_traite,,0,1.6444378129010193,
34,20,2020,Jamais_traite,,0,2.794309534212562,
34,21,2021,Jamais_traite,,0,3.293174355659823,
34,22,2022,Jamais_traite,,0,2.795253881381285,
34,23,2023,Jamais_traite,,0,4.986188621853879,
34,24,2024,Jamais_traite,,0,4.593516172777809,
35,1,2001,Jamais_traite,,0,2.34803260924451,
35,2,2002,Jamais_traite,,0,-0.7327306428008191,
35,3,2003,Jamais_traite,,0,0.8703199575819809,
35,4,2004,Jamais_traite,,0,-0.3023836601258316,
35,5,2005,Jamais_traite,,0,2.6027483662352426,
35,6,2006,Jamais_traite,,0,4.822113976929044,
35,7,2007,Jamais_traite,,0,5.025887690832388,
35,8,2008,Jamais_traite,,0,3.526213106835874,
35,9,2009,Jamais_traite,,0,3.575086987393803,
35,10,2010,Jamais_traite,,0,5.478741632345478,
35,11,2011,Jamais_traite,,0,3.90169192267677,
35,12,2012,Jamais_traite,,0,2.7420354906277473,
35,13,2013,Jamais_traite,,0,6.52194949003562,
35,14,2014,Jamais_traite,,0,4.92642949038999,
35,15,2015,Jamais_traite,,0,2.248488310116014,
35,16,2016,Jamais_traite,,0,5.57278043396866,
35,17,2017,Jamais_traite,,0,5.377165155670113,
35,18,2018,Jamais_traite,,0,7.5872116858731085,
35,19,2019,Jamais_traite,,0,5.227597806066346,
35,20,2020,Jamais_traite,,0,7.229849652350997,
35,21,2021,Jamais_traite,,0,6.3634429912251935,
35,22,2022,Jamais_traite,,0,7.733700379929356,
35,23,2023,Jamais_traite,,0,9.472405899882718,
35,24,2024,Jamais_traite,,0,9.339066534807028,
36,1,2001,Jamais_traite,,0,-1.6886737999392316,
36,2,2002,Jamais_traite,,0,1.4091735445440048,
36,3,2003,Jamais_traite,,0,4.87027859111778,
36,4,2004,Jamais_traite,,0,2.926590594544896,
36,5,2005,Jamais_traite,,0,4.551704969876267,
36,6,2006,Jamais_traite,,0,1.388930574511635,
36,7,2007,Jamais_traite,,0,4.886718011669576,
36,8,2008,Jamais_traite,,0,1.6695631097078119,
36,9,2009,Jamais_traite,,0,5.993851014398054,
36,10,2010,Jamais_traite,,0,4.385045892459601,
36,11,2011,Jamais_traite,,0,5.600900667514504,
36,12,2012,Jamais_traite,,0,3.065012044078133,
36,13,2013,Jamais_traite,,0,4.484762157223472,
36,14,2014,Jamais_traite,,0,1.9723387920001545,
36,15,2015,Jamais_traite,,0,5.822368715253612,
36,16,2016,Jamais_traite,,0,7.3273306621560765,
36,17,2017,Jamais_traite,,0,7.689065545007794,
36,18,2018,Jamais_traite,,0,9.851401708661307,
36,19,2019,Jamais_traite,,0,7.825675043886403,
36,20,2020,Jamais_traite,,0,8.097223216489068,
36,21,2021,Jamais_traite,,0,8.652500037281866,
36,22,2022,Jamais_traite,,0,6.859953116106858,
36,23,2023,Jamais_traite,,0,10.147514615062752,
36,24,2024,Jamais_traite,,0,9.382826596114821,
37,1,2001,Jamais_traite,,0,0.5783691341567743,
37,2,2002,Jamais_traite,,0,-0.11898214139422492,
37,3,2003,Jamais_traite,,0,2.6824685707771643,
37,4,2004,Jamais_traite,,0,3.9453089463554143,
37,5,2005,Jamais_traite,,0,-0.5158098653330292,
37,6,2006,Jamais_traite,,0,4.1977323252467835,
37,7,2007,Jamais_traite,,0,10.415838199343446,
37,8,2008,Jamais_traite,,0,4.25916359456088,
37,9,2009,Jamais_traite,,0,4.199399417690007,
37,10,2010,Jamais_traite,,0,5.440333257908787,
37,11,2011,Jamais_traite,,0,4.408958914739224,
37,12,2012,Jamais_traite,,0,5.649907570235883,
37,13,2013,Jamais_traite,,0,6.056234255308822,
37,14,2014,Jamais_traite,,0,4.514037998058106,
37,15,2015,Jamais_traite,,0,8.32829975193092,
37,16,2016,Jamais_traite,,0,7.106110776208858,
37,17,2017,Jamais_traite,,0,9.996425365927383,
37,18,2018,Jamais_traite,,0,8.744928316579252,
37,19,2019,Jamais_traite,,0,9.539622349349607,
37,20,2020,Jamais_traite,,0,8.746292284867758,
37,21,2021,Jamais_traite,,0,14.405631220846942,
37,22,2022,Jamais_traite,,0,11.041251330422014,
37,23,2023,Jamais_traite,,0,11.743336186935068,
37,24,2024,Jamais_traite,,0,9.520488990770405,
38,1,2001,Jamais_traite,,0,-2.339708476992797,
38,2,2002,Jamais_traite,,0,-3.04810982533313,
38,3,2003,Jamais_traite,,0,-2.996782560147375,
38,4,2004,Jamais_traite,,0,-4.080752152885061,
38,5,2005,Jamais_traite,,0,-4.550915236201767,
38,6,2006,Jamais_traite,,0,-2.0809521993446314,
38,7,2007,Jamais_traite,,0,-0.5848351273315509,
38,8,2008,Jamais_traite,,0,-0.045663144606095774,
38,9,2009,Jamais_traite,,0,0.563296665211943,
38,10,2010,Jamais_traite,,0,-0.9494457372920175,
38,11,2011,Jamais_traite,,0,-0.20107911104659992,
38,12,2012,Jamais_traite,,0,0.13357825878287172,
38,13,2013,Jamais_traite,,0,1.2842201940590792,
38,14,2014,Jamais_traite,,0,1.7354269512439797,
38,15,2015,Jamais_traite,,0,1.8157092368236258,
38,16,2016,Jamais_traite,,0,1.068932296355968,
38,17,2017,Jamais_traite,,0,2.2508499124148513,
38,18,2018,Jamais_traite,,0,5.78618556537016,
38,19,2019,Jamais_traite,,0,4.564636086121882,
38,20,2020,Jamais_traite,,0,-0.9620645677861042,
38,21,2021,Jamais_traite,,0,3.587318545928694,
38,22,2022,Jamais_traite,,0,3.972194253127096,
38,23,2023,Jamais_traite,,0,5.263120180295749,
38,24,2024,Jamais_traite,,0,-0.11076969271491688,
39,1,2001,Jamais_traite,,0,-4.3694946949402045,
39,2,2002,Jamais_traite,,0,-6.8009438103272455,
39,3,2003,Jamais_traite,,0,-0.8846769475224647,
39,4,2004,Jamais_traite,,0,-1.81543223623517,
39,5,2005,Jamais_traite,,0,-2.0632879130965307,
39,6,2006,Jamais_traite,,0,-0.7654244355034718,
39,7,2007,Jamais_traite,,0,-5.351752804757167,
39,8,2008,Jamais_traite,,0,-2.884935483864375,
39,9,2009,Jamais_traite,,0,-6.537243682117337,
39,10,2010,Jamais_traite,,0,0.13206147422419723,
39,11,2011,Jamais_traite,,0,0.46972742997530226,
39,12,2012,Jamais_traite,,0,-0.2635875839073685,
39,13,2013,Jamais_traite,,0,-2.7373896464695466,
39,14,2014,Jamais_traite,,0,0.044485125304406875,
39,15,2015,Jamais_traite,,0,1.3131781869076251,
39,16,2016,Jamais_traite,,0,-2.273268245325189,
39,17,2017,Jamais_traite,,0,1.692113762995048,
39,18,2018,Jamais_traite,,0,3.294482188623511,
39,19,2019,Jamais_traite,,0,-0.61862265763904,
39,20,2020,Jamais_traite,,0,0.9987942002595385,
39,21,2021,Jamais_traite,,0,4.153189305521264,
39,22,2022,Jamais_traite,,0,3.712106001944962,
39,23,2023,Jamais_traite,,0,5.365497469404717,
39,24,2024,Jamais_traite,,0,3.6299367534513367,
40,1,2001,Jamais_traite,,0,-3.6071854241371137,
40,2,2002,Jamais_traite,,0,-2.837134629006033,
40,3,2003,Jamais_traite,,0,0.07901992093281052,
40,4,2004,Jamais_traite,,0,1.378299106872798,
40,5,2005,Jamais_traite,,0,-0.7745047596548027,
40,6,2006,Jamais_traite,,0,3.5423745258880857,
40,7,2007,Jamais_traite,,0,-3.3648674823551987,
40,8,2008,Jamais_traite,,0,-0.66905045244441,
40,9,2009,Jamais_traite,,0,0.42911155108898663,
40,10,2010,Jamais_traite,,0,-3.655303502168357,
40,11,2011,Jamais_traite,,0,-2.6696649113875295,
40,12,2012,Jamais_traite,,0,0.6127131769835701,
40,13,2013,Jamais_traite,,0,1.7824152270279643,
40,14,2014,Jamais_traite,,0,3.1507750924818163,
40,15,2015,Jamais_traite,,0,1.8993650894796603,
40,16,2016,Jamais_traite,,0,1.8834984542509998,
40,17,2017,Jamais_traite,,0,0.8778998035885293,
40,18,2018,Jamais_traite,,0,4.293084664180875,
40,19,2019,Jamais_traite,,0,6.369619625349058,
40,20,2020,Jamais_traite,,0,5.296541472742893,
40,21,2021,Jamais_traite,,0,2.759617012248962,
40,22,2022,Jamais_traite,,0,4.793943088541388,
